,CL,BRN,RB,HO,GAS,NG
2007-02-09 21:30:00,-0.3329119388827541,-0.33212858819202673,-0.17597507958738362,-0.13114847502040733,-0.17843293885986644,0.036302087187103906
2007-02-12 21:30:00,-0.45324777978100705,-0.47212683778067904,-0.280062177323845,-0.31993666984103797,-0.31459390053368547,-0.16821035030733406
2007-02-13 21:30:00,-0.41974336495628056,-0.44052538423709164,-0.19390242302754399,-0.2844154738592281,-0.33582779700026677,-0.2254617039874379
2007-02-14 21:30:00,-0.48658099121803444,-0.5229795294159096,-0.14003381189145442,-0.4159203368632564,-0.46904717270186697,-0.3004368984961571
2007-02-15 21:30:00,-0.5239093191757858,-0.5542970567288028,-0.16386605297461862,-0.5178946082653123,-0.5860339542809239,-0.3219438821768679
2007-02-16 21:30:00,-0.42761629747423624,-0.46278543276707423,-0.05894705303466452,-0.43427887671510285,-0.515340689749235,-0.25676434121830527
2007-02-19 21:30:00,-0.3843098101606698,-0.4787444838717301,-0.012386443360151623,-0.39727544790298663,-0.45741394551582,-0.2252100701600798
2007-02-20 21:30:00,-0.4414457482106691,-0.4993963358266965,0.015200984343252922,-0.45592195148912884,-0.5553783153536576,-0.1800461866389831
2007-02-21 21:30:00,-0.37151042686849306,-0.3996662700555137,0.16042659749004384,-0.38003463913603347,-0.4217520429361655,-0.1358761766714565
2007-02-22 21:30:00,-0.26907226892768366,-0.25399035708085416,0.3445377393386361,-0.220215709501192,-0.2674689398432421,-0.08492010515402022
2007-02-23 21:30:00,-0.20624423289366395,-0.1649256718397689,0.44785857339141344,-0.07364684536138304,-0.03846298666030949,-0.05063301646807461
2007-02-26 21:30:00,-0.15818566125247113,-0.08872102254796022,0.5235492102207706,0.011101710155276789,0.08915394925508716,-0.07452100679645826
2007-02-27 21:30:00,-0.1327411784235953,-0.0522489305060744,0.6380316697870692,0.1124729160845082,0.17225441330328772,-0.1535059288850744
2007-02-28 21:30:00,-0.09751460606893259,-0.0028386938064991706,0.7412512416425026,0.17757356297705504,0.1451028737441939,-0.28328244615356873
2007-03-01 21:30:00,-0.0676016304159767,0.02217169318851875,0.8599611271618617,0.1969876532573837,0.2049044404075965,-0.3553022129542672
2007-03-02 21:30:00,-0.08811794973425409,0.021227294236762128,0.8837374069841107,0.17489403555655203,0.22204837622139192,-0.4092064996241732
2007-03-05 21:30:00,-0.23238608698057947,-0.10100867322663376,0.7213812466571531,0.029091650246247935,0.09595910857003483,-0.431246133035798
2007-03-06 21:30:00,-0.2561861349189416,-0.0991271344439663,0.6596704798452464,0.015695544247853153,0.016119510180112283,-0.35069319763102014
2007-03-07 21:30:00,-0.1733996353987129,-0.01691974629999753,0.7117516809319675,0.06176912823055951,0.09025431031706618,-0.3522515522654122
2007-03-08 21:30:00,-0.15130496327156823,0.010244434117994227,0.7995972944275669,0.061370339523297665,0.10231086040369623,-0.40284657149674474
2007-03-09 21:30:00,-0.2748792005787443,-0.08997810586655301,0.7703194454941882,-0.08837574182744472,0.04199617115696519,-0.4897988702928814
2007-03-12 21:30:00,-0.4337534951733447,-0.188998193872291,0.7669126143199207,-0.25323257599509275,-0.11427832998378722,-0.6007058504757874
2007-03-13 21:30:00,-0.5946420744262093,-0.23620398348721555,0.8047342004169643,-0.3145739531407107,-0.09825271675834596,-0.6633281654890524
2007-03-14 21:30:00,-0.6539672515906194,-0.25364512254260657,0.8044265359169476,-0.2884718278895039,-0.17098595503384018,-0.6064779076902868
2007-03-15 21:30:00,-0.7312922744720478,-0.3134457921472278,0.6637093129145205,-0.3362419119682529,-0.2355666094183369,-0.6272470343945218
2007-03-16 21:30:00,-0.8032573127116404,-0.3755862169415634,0.6532816999016156,-0.35901697950619604,-0.17135365048406187,-0.649562169223574
2007-03-19 21:30:00,-0.8778930489900242,-0.3868415197965479,0.7558615680637686,-0.3703176235103361,-0.1935936943916047,-0.6896999028364063
2007-03-20 21:30:00,-0.9474563476212723,-0.4184945301105499,0.7622372338277483,-0.43423332109343116,-0.2381515575872733,-0.6779076362651955
2007-03-21 21:30:00,-0.9402407863569089,-0.3813120503156987,0.7394823424204298,-0.4775160774281704,-0.2724837875222622,-0.5506282933197876
2007-03-22 21:30:00,-0.7117768594117041,-0.2018788473673172,0.7753590062315928,-0.3175902520555379,-0.17547892912229793,-0.4142119294939272
2007-03-23 21:30:00,-0.5543908382887313,-0.05751089478039928,0.8804101823210239,-0.263207708338607,-0.05002862453816013,-0.36680999456578867
2007-03-26 21:30:00,-0.4143987075613347,0.11943793838882502,1.0677231850255293,-0.028381793451867043,0.14039641806914982,-0.3485234971116027
2007-03-27 21:30:00,-0.34112226875114937,0.2205789565393684,1.1751668215158708,0.11447606026696162,0.2388092565527601,-0.22292494848045985
2007-03-28 21:30:00,-0.1972290081153767,0.36520956385481174,1.1712009923973865,0.30415219458819825,0.5195670392454934,-0.13611763887063852
2007-03-29 21:30:00,0.045733663924092435,0.5929685374274122,1.2980310924285448,0.5335233981599328,0.6516942864601137,-0.12260538880491542
2007-03-30 21:30:00,0.1451133443624974,0.7088877822579092,1.3244701161511725,0.6358260991796629,0.8694105046218941,-0.062020273366245736
2007-04-02 21:30:00,0.19428912054095818,0.785391335817455,1.283288018239592,0.6297579762103597,0.9141349860371312,-0.06182879408439161
2007-04-03 21:30:00,0.09368683023367001,0.7367301775406406,1.1809734478708191,0.5398500526958204,0.8000428321540815,-0.17818606629629247
2007-04-04 21:30:00,0.014396955822264168,0.7531149750238546,1.269164416409232,0.560824269253271,0.7779590596092317,-0.19807289924685165
2007-04-05 21:30:00,-0.04049277314361226,0.7566991179063802,1.3782341532973499,0.5506411194398567,0.7801408404853013,-0.166279825279124
2007-04-09 21:30:00,-0.3069925284232436,0.5957550437996939,1.3219864265964953,0.3867529780987905,0.8224517952417172,-0.18142994037985744
2007-04-10 21:30:00,-0.4110568109242777,0.5751230815154196,1.34917544967494,0.4191773169442131,0.7595937492969718,-0.03331627947309694
2007-04-11 21:30:00,-0.45301645811756847,0.5725413343536848,1.4243790909259464,0.4856006663037908,0.8226500853436003,0.030642028959962087
2007-04-12 21:30:00,-0.3007615247108325,0.6491220676536563,1.5190721438937271,0.602696962746476,0.8753033394677358,0.09320371246556766
2007-04-13 21:30:00,-0.24860358836465934,0.6552565627786062,1.5191172293446762,0.6365959145386941,0.9780422366189365,0.06062892858422338
2007-04-16 21:30:00,-0.22400254140751202,0.5174456100943564,1.305442114518585,0.5057277977452935,0.8491040199590723,-0.09199833578279822
2007-04-17 21:30:00,-0.2570654996092655,0.3253804043099333,1.0447985555020318,0.2380859910740017,0.7124100848039568,-0.226565898632751
2007-04-18 21:30:00,-0.27143853882955643,0.2371995748504617,0.9836044812522194,0.1332714864520778,0.43698167514113634,-0.2571118333002926
2007-04-19 21:30:00,-0.392407859978453,0.1803469988306665,0.9598661378026028,0.07469742182512021,0.3409482989288725,-0.2759927718488716
2007-04-20 21:30:00,-0.3797890634154265,0.1979781649918843,1.0392941211039586,0.12473224949595547,0.31186575894447,-0.3410978600825543
2007-04-23 21:30:00,-0.2037321153772808,0.34651552196805646,1.181595750757935,0.3290533607546183,0.43961224826546735,-0.27905481209930394
2007-04-24 21:30:00,-0.23517678122033475,0.32949145390245077,1.291326165763147,0.27789431482122096,0.5640827265399203,-0.22965279416376005
2007-04-25 21:30:00,-0.1368610236985673,0.43810716863569754,1.458495559271666,0.4085162391599935,0.5797502546691211,-0.15656490423231892
2007-04-26 21:30:00,-0.15934355319222288,0.4063955717669163,1.5625895233327909,0.4356241254026509,0.6156760340376484,-0.21219299765645397
2007-04-27 21:30:00,-0.044265661416052614,0.45392117695938383,1.7097086819291245,0.5148560575875671,0.6127758941270451,-0.11901703772582051
2007-04-30 21:30:00,-0.05715591935526687,0.4055965733926673,1.7795406313196989,0.49379098331529486,0.6448668455908801,-0.056829929427969786
2007-05-01 21:30:00,-0.183036022331533,0.3042747174325711,1.754512077033341,0.4409514477185,0.6977313008867461,-0.10322950699761249
2007-05-02 21:30:00,-0.31275211470839165,0.19164282859784948,1.693927553576041,0.3133431420225473,0.5303339961554279,-0.12197654191962512
2007-05-03 21:30:00,-0.42272893495788255,0.11905116147254229,1.6804170320530414,0.22402883447424435,0.39093645002065414,-0.01488171083925891
2007-05-04 21:30:00,-0.5861771552461503,0.020896399883205984,1.568016625679045,0.13107958359656,0.39072783010218637,0.032142151210351244
2007-05-07 21:30:00,-0.7087741249378746,-0.11016778404908076,1.4334219854982218,-0.0046850946282358304,0.12556254334872102,-0.033286527360464155
2007-05-08 21:30:00,-0.687485966244603,-0.08399682246733076,1.3924056373117115,0.012068897262885214,0.08562150971765316,-0.14619086973682216
2007-05-09 21:30:00,-0.7367569204546708,-0.1114086791533554,1.4158151714727403,-0.02327448858402703,0.03706509700622433,-0.1588289025259698
2007-05-10 21:30:00,-0.7310220694275347,-0.0592389307932051,1.5486522551053983,0.10661140421122257,0.12174355946240693,-0.16293308792143635
2007-05-11 21:30:00,-0.666105588745322,0.07103700776219628,1.6892486478061408,0.23400714732249295,0.3004002027404069,-0.06698421908502064
2007-05-14 21:30:00,-0.6196156828785371,0.13589365975880857,1.5913408033193972,0.24709462990978706,0.3944898257950176,0.010254714009651921
2007-05-15 21:30:00,-0.5188718359907046,0.27499822312979816,1.5481808439880191,0.3257837900259363,0.45253936251495874,-0.0028260227847387576
2007-05-16 21:30:00,-0.5243640525137765,0.30064601720315326,1.581414660705756,0.2863050665674724,0.4190230467507582,0.0036658002888506403
2007-05-17 21:30:00,-0.2817891803970483,0.5082070268802215,1.7092514232767695,0.46993864321098505,0.5233641554630728,0.11241520125830717
2007-05-18 21:30:00,-0.16289778548997852,0.5320271703756135,1.7173320604403421,0.4935874291944172,0.6146365969905992,0.08746074266660468
2007-05-21 21:30:00,0.023580401601379464,0.6341519013452812,1.6951693840381643,0.6074758060955557,0.6805576882219375,0.05379542675058402
2007-05-22 21:30:00,-0.015826795111387137,0.5847602536251186,1.3749656619638788,0.5122145944975809,0.7012041627431753,-0.032955809782233045
2007-05-23 21:30:00,-0.01415193262165193,0.6508320504782728,1.2660403556695297,0.5397913676403239,0.7365573623411996,-0.1055515710214168
2007-05-24 21:30:00,-0.16581806130156349,0.6907370051170333,1.2841921271568306,0.5381549536163798,0.8299041707279067,-0.18979301924506434
2007-05-25 21:30:00,-0.14679779040489566,0.7001036232395874,1.3713386319999574,0.5624212831987156,0.7656055713509303,-0.258213677032139
2007-05-28 21:30:00,-0.13995776848251656,0.5970055644812535,1.4078697548804713,0.5680901547836853,0.6224897656570554,-0.29251057069146624
2007-05-29 21:30:00,-0.3247175883909147,0.3813336664709795,1.1131677309537078,0.320023247831237,0.5380341880541393,-0.3486502787805722
2007-05-30 21:30:00,-0.38848557264054734,0.24807250362155364,0.9554837645207904,0.22480193425570755,0.34251847668860547,-0.23814145177686408
2007-05-31 21:30:00,-0.36946294412190483,0.18498763564905268,0.8838767412532877,0.20384078336239275,0.26898180986794734,-0.18685991320827583
2007-06-01 21:30:00,-0.253400913497153,0.24196454247391047,0.9200108801171408,0.3149855218768995,0.2862001214101324,-0.19624283044662294
2007-06-04 21:30:00,-0.08605425576547168,0.38892710502490335,0.9235993918279485,0.4969496605184972,0.5308659216997593,0.0029380652188748524
2007-06-05 21:30:00,-0.06132517376530724,0.46096826434461996,0.8548562901444765,0.5860692898330785,0.6563870127724074,0.019592216673410177
2007-06-06 21:30:00,-0.016715385204782773,0.5344261851241063,0.785963644881827,0.6550473229396024,0.7087348694930229,0.03693790806785533
2007-06-07 21:30:00,0.09763222311687578,0.5949822012493928,0.7563144060736485,0.6919406985710775,0.804558274239634,-0.11838394433036
2007-06-08 21:30:00,-0.05913810591477744,0.3372393705467885,0.5910152090068431,0.42184939787388026,0.6779441395538595,-0.29928386301748056
2007-06-11 21:30:00,-0.023317972927298446,0.30832428796844324,0.5683393437708948,0.39327899014542206,0.525570080803983,-0.4262094209364967
2007-06-12 21:30:00,-0.06710311429733598,0.23069480933100736,0.5259654550829332,0.3278049632828755,0.4467682584266389,-0.439963023930159
2007-06-13 21:30:00,-0.0038251357324541766,0.28583962483410963,0.548545849999181,0.43707705044035905,0.5080992134814701,-0.49231063504458206
2007-06-14 21:30:00,0.1573319445383155,0.4399141928643376,0.687410303763032,0.6473122864444005,0.6502494210879128,-0.3782173473488723
2007-06-15 21:30:00,0.26805937606510505,0.5280801873629182,0.830183778694742,0.7345070983236045,0.7781345801081118,-0.24716718447719704
2007-06-18 21:30:00,0.41982668126566197,0.6341808366559748,0.9085051863012209,0.841961036720204,0.9014786758823143,-0.3249832382682145
2007-06-19 21:30:00,0.4908335099816384,0.6498364466028878,0.8750597851535407,0.8639079370590776,0.9288686158675169,-0.47341824942009564
2007-06-20 21:30:00,0.4496799147754886,0.5039662065540267,0.8430802265086659,0.888212114941546,0.7930835389412982,-0.6290459386857261
2007-06-21 21:30:00,0.400886650403546,0.41325182895127116,0.8612819525300501,0.8596121805410843,0.9063528629231478,-0.7332575623852458
2007-06-22 21:30:00,0.4161902838361091,0.45382705456746636,0.943784189294514,0.8783905665805591,0.9410640034894067,-0.9122700262471962
2007-06-25 21:30:00,0.4204040446041552,0.4902333874803898,1.0149967959783281,0.8927498788845811,0.8228387997531795,-1.1140205718523082
2007-06-26 21:30:00,0.26714981242700514,0.38163124549646305,0.9022390895641438,0.7087487086069556,0.7347018831422455,-1.2508466115917725
2007-06-27 21:30:00,0.3041451746907168,0.3630115303566309,0.8684732078302344,0.7166019933762878,0.7586508034465541,-1.2509419176527226
2007-06-28 21:30:00,0.37786203839628085,0.3507085938463739,0.8722555459047999,0.6950421914481383,0.7763224967847082,-1.4377402471961178
2007-06-29 21:30:00,0.5159624356573855,0.4292864735683567,0.938649969680385,0.7290105788080836,0.7722186112516407,-1.4695417179590482
2007-07-02 21:30:00,0.620468237687011,0.5868916055248007,0.980673029107782,0.8027431401715361,0.7502177817716701,-1.4819202511373115
2007-07-03 21:30:00,0.6963460575030522,0.7004884382559295,1.028805617824849,0.8482691043310112,0.8505784806317367,-1.4802821282593568
2007-07-04 21:30:00,0.7245273505758221,0.7546236210978456,1.0449825448314154,0.8631662879678945,0.9025761032862576,-1.465299460830627
2007-07-05 21:30:00,0.7685299747432188,0.89741022861357,1.088780356655559,0.9320352500267054,0.9602515223293814,-1.5241965667809652
2007-07-06 21:30:00,0.8760869036673311,1.0189522924760017,1.1574255376664708,0.9858597860795847,1.0781749404685803,-1.6417123864599046
2007-07-09 21:30:00,0.8519485077696618,1.1010345460818294,1.2564155024715726,0.9947967542654668,1.1564547563479697,-1.7138587042557145
2007-07-10 21:30:00,0.8917662581231914,1.1934429022564053,1.3511035776798401,1.089885694936303,1.2814290496397298,-1.495372275924296
2007-07-11 21:30:00,0.8729638338080689,1.1264475257787985,1.1961078369887947,1.0407884844587498,1.2885276294418908,-1.461272738412075
2007-07-12 21:30:00,0.8451871158396754,1.1494231706401592,1.0247390813618757,0.9910492844463656,1.368775229570449,-1.4957546572219023
2007-07-13 21:30:00,0.9537197118702195,1.2152956693804589,0.8328769307588914,1.0084689898767292,1.316865696341144,-1.3801030547313098
2007-07-16 21:30:00,1.0259382339443328,1.141366114615692,0.48352456807070165,0.779002924009867,1.3184197035619685,-1.4671990488350537
2007-07-17 21:30:00,1.0338635899483521,1.0102675786978534,0.28421993529307643,0.5927884159152036,1.161344048721922,-1.5606179183846411
2007-07-18 21:30:00,1.123966079115762,1.0534641242112897,0.3752571461801092,0.7147899527511182,1.100528606778513,-1.4265539955890776
2007-07-19 21:30:00,1.2433916561532816,1.1598328504164648,0.4225424052702319,0.8174934168762602,1.1280509064744293,-1.2361811673741798
2007-07-20 21:30:00,1.2569170166822397,1.2027297337680973,0.3909728104823994,0.7819308685146579,1.1298558107551433,-1.279414520523795
2007-07-23 21:30:00,1.138197471253483,1.1199679217318228,0.24738253479587985,0.6262893040525708,0.9758593224110225,-1.4876729493984935
2007-07-24 21:30:00,0.9079474366618973,0.8501752390340382,0.06902533315072294,0.4598502965712994,0.7898006801411157,-1.7077690436515787
2007-07-25 21:30:00,0.987430216329386,0.8450234991063088,0.07267803831322026,0.4923798429276779,0.65744930010021,-1.7700125639802675
2007-07-26 21:30:00,0.9333863121895958,0.7131869510379573,0.05826563191655647,0.3904105927881064,0.8301085508069793,-1.7789676139090975
2007-07-27 21:30:00,1.070913266534669,0.7518687383535237,0.11177293984778673,0.4741508207006788,0.7681522494996468,-1.6754884005930848
2007-07-30 21:30:00,1.1242752863693244,0.7146851708987383,0.11180553744399235,0.4903052699011906,0.7236328586246438,-1.3965785198465903
2007-07-31 21:30:00,1.2567763183000862,0.8178638141620478,0.2135927381466569,0.6280659924274387,0.8321025470120407,-1.4199275715741226
2007-08-01 21:30:00,1.1151114868435497,0.709005713357403,0.10626430918721799,0.49528212210922523,0.899176462527226,-1.332079283633983
2007-08-02 21:30:00,1.082142708431586,0.6884671941165862,0.07559020556782448,0.4541888227568684,0.8081239172725473,-1.41110783202754
2007-08-03 21:30:00,0.899775472122214,0.5743424229967332,0.051385810274828136,0.2873693623469861,0.6496522351470185,-1.4628470094033705
2007-08-06 21:30:00,0.4332363954699616,0.16077675758598092,-0.15891363844946627,-0.10472890037399649,0.29083699138740604,-1.4020531894676558
2007-08-07 21:30:00,0.2709135482251378,0.041504519234311976,-0.21559203739752203,-0.20378304800477123,0.022894618205384454,-1.3722726002752188
2007-08-08 21:30:00,0.16504426038161948,-0.09113723500359294,-0.2465670153648504,-0.23746305652040017,-0.0790773821961738,-1.3377776705850388
